2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-10 14:38:01.313 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:01.313966', 'message': 'I just saw a cool visualization!', 'author': 'Charlie', 'sentiment': 0.19}
2025-02-10 14:38:03.320 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:03.320236', 'message': 'Kafka is frustrating sometimes.', 'author': 'Bob', 'sentiment': -0.11}
2025-02-10 14:38:05.326 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:05.326279', 'message': 'I just saw a cool visualization!', 'author': 'Eve', 'sentiment': 0.11}
2025-02-10 14:38:07.330 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:07.330724', 'message': 'Kafka is frustrating sometimes.', 'author': 'Eve', 'sentiment': 0.46}
2025-02-10 14:38:09.339 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:09.339426', 'message': 'Python makes data fun!', 'author': 'Eve', 'sentiment': 0.6}
2025-02-10 14:38:11.343 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:11.343530', 'message': 'Python makes data fun!', 'author': 'Charlie', 'sentiment': 0.2}
2025-02-10 14:38:13.353 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:13.353337', 'message': 'Python makes data fun!', 'author': 'Kersha', 'sentiment': -0.37}
2025-02-10 14:38:15.363 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:15.363759', 'message': 'Kafka is frustrating sometimes.', 'author': 'Kersha', 'sentiment': -0.25}
2025-02-10 14:38:17.382 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:17.382087', 'message': 'I just saw a cool visualization!', 'author': 'Kersha', 'sentiment': 0.24}
2025-02-10 14:38:19.391 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:19.391710', 'message': 'Python makes data fun!', 'author': 'Eve', 'sentiment': 0.76}
2025-02-10 14:38:21.401 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:21.401380', 'message': 'Machine learning is exciting!', 'author': 'Bob', 'sentiment': 0.38}
2025-02-10 14:38:23.404 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:23.404756', 'message': 'Machine learning is exciting!', 'author': 'Bob', 'sentiment': 0.58}
2025-02-10 14:38:25.418 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:25.418243', 'message': 'Machine learning is exciting!', 'author': 'Eve', 'sentiment': 0.76}
2025-02-10 14:38:27.428 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:27.428377', 'message': 'I love coding!', 'author': 'Bob', 'sentiment': -0.61}
2025-02-10 14:38:29.440 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:29.440531', 'message': 'Kafka is frustrating sometimes.', 'author': 'Eve', 'sentiment': 0.73}
2025-02-10 14:38:31.446 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:31.446503', 'message': 'I love coding!', 'author': 'Charlie', 'sentiment': 0.63}
2025-02-10 14:38:33.454 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:33.454676', 'message': 'Kafka is frustrating sometimes.', 'author': 'Eve', 'sentiment': -0.45}
2025-02-10 14:38:35.460 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:35.460257', 'message': 'I just saw a cool visualization!', 'author': 'Charlie', 'sentiment': 0.44}
2025-02-10 14:38:37.465 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:37.465702', 'message': 'Machine learning is exciting!', 'author': 'Kersha', 'sentiment': -0.69}
2025-02-10 14:38:39.480 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:39.480317', 'message': 'Kafka is frustrating sometimes.', 'author': 'Alice', 'sentiment': 0.6}
2025-02-10 14:38:41.496 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:41.496439', 'message': 'Kafka is frustrating sometimes.', 'author': 'Charlie', 'sentiment': -0.0}
2025-02-10 14:38:43.501 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:43.501516', 'message': 'I love coding!', 'author': 'Eve', 'sentiment': 0.53}
2025-02-10 14:38:45.517 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:45.517749', 'message': 'Python makes data fun!', 'author': 'Bob', 'sentiment': -0.76}
2025-02-10 14:38:47.533 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:47.533139', 'message': 'Python makes data fun!', 'author': 'Eve', 'sentiment': 0.48}
2025-02-10 14:38:49.545 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:49.545451', 'message': 'Kafka is frustrating sometimes.', 'author': 'Eve', 'sentiment': 0.14}
2025-02-10 14:38:51.560 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:51.560913', 'message': 'I love coding!', 'author': 'Bob', 'sentiment': -0.7}
2025-02-10 14:38:53.578 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:53.578187', 'message': 'Kafka is frustrating sometimes.', 'author': 'Alice', 'sentiment': 0.78}
2025-02-10 14:38:55.596 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:55.596059', 'message': 'Python makes data fun!', 'author': 'Eve', 'sentiment': 0.86}
2025-02-10 14:38:57.612 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:57.612887', 'message': 'I just saw a cool visualization!', 'author': 'Bob', 'sentiment': 0.36}
2025-02-10 14:38:59.626 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:38:59.626650', 'message': 'I just saw a cool visualization!', 'author': 'Eve', 'sentiment': -0.37}
2025-02-10 14:39:01.642 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:01.642064', 'message': 'Machine learning is exciting!', 'author': 'Bob', 'sentiment': 0.83}
2025-02-10 14:39:03.658 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:03.658916', 'message': 'I just saw a cool visualization!', 'author': 'Charlie', 'sentiment': 0.57}
2025-02-10 14:39:05.667 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:05.667453', 'message': 'Kafka is frustrating sometimes.', 'author': 'Charlie', 'sentiment': -0.49}
2025-02-10 14:39:07.690 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:07.690399', 'message': 'Kafka is frustrating sometimes.', 'author': 'Bob', 'sentiment': -0.92}
2025-02-10 14:39:09.702 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:09.702598', 'message': 'I just saw a cool visualization!', 'author': 'Alice', 'sentiment': 0.93}
2025-02-10 14:39:11.743 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:11.743174', 'message': 'Machine learning is exciting!', 'author': 'Bob', 'sentiment': -0.56}
2025-02-10 14:39:13.755 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:13.755665', 'message': 'I love coding!', 'author': 'Kersha', 'sentiment': 0.43}
2025-02-10 14:39:15.765 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:15.765742', 'message': 'Machine learning is exciting!', 'author': 'Alice', 'sentiment': -0.55}
2025-02-10 14:39:17.774 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:17.774750', 'message': 'Kafka is frustrating sometimes.', 'author': 'Eve', 'sentiment': 0.46}
2025-02-10 14:39:19.790 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:19.790363', 'message': 'Machine learning is exciting!', 'author': 'Kersha', 'sentiment': -0.34}
2025-02-10 14:39:21.802 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:21.802248', 'message': 'I love coding!', 'author': 'Charlie', 'sentiment': -0.24}
2025-02-10 14:39:23.811 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:23.811087', 'message': 'Python makes data fun!', 'author': 'Alice', 'sentiment': 1.0}
2025-02-10 14:39:25.851 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:25.851774', 'message': 'I love coding!', 'author': 'Bob', 'sentiment': 0.01}
2025-02-10 14:39:27.872 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:27.872579', 'message': 'Python makes data fun!', 'author': 'Eve', 'sentiment': 0.87}
2025-02-10 14:39:29.880 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:29.880761', 'message': 'Kafka is frustrating sometimes.', 'author': 'Alice', 'sentiment': -0.59}
2025-02-10 14:39:31.895 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:31.895556', 'message': 'Python makes data fun!', 'author': 'Kersha', 'sentiment': 0.97}
2025-02-10 14:39:33.912 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:33.912228', 'message': 'Kafka is frustrating sometimes.', 'author': 'Alice', 'sentiment': 0.98}
2025-02-10 14:39:35.923 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:35.923898', 'message': 'Python makes data fun!', 'author': 'Eve', 'sentiment': -0.65}
2025-02-10 14:39:37.939 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:37.939701', 'message': 'Machine learning is exciting!', 'author': 'Bob', 'sentiment': 0.14}
2025-02-10 14:39:39.951 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:39.951319', 'message': 'Kafka is frustrating sometimes.', 'author': 'Alice', 'sentiment': 0.95}
2025-02-10 14:39:41.961 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:41.961942', 'message': 'Kafka is frustrating sometimes.', 'author': 'Bob', 'sentiment': 0.55}
2025-02-10 14:39:43.971 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:43.971690', 'message': 'Kafka is frustrating sometimes.', 'author': 'Eve', 'sentiment': 0.03}
2025-02-10 14:39:45.987 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:45.987882', 'message': 'I love coding!', 'author': 'Kersha', 'sentiment': 0.45}
2025-02-10 14:39:48.002 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:48.002030', 'message': 'I just saw a cool visualization!', 'author': 'Bob', 'sentiment': -0.82}
2025-02-10 14:39:50.012 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:50.011306', 'message': 'I just saw a cool visualization!', 'author': 'Alice', 'sentiment': -0.13}
2025-02-10 14:39:52.064 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:52.064074', 'message': 'I love coding!', 'author': 'Charlie', 'sentiment': -0.68}
2025-02-10 14:39:54.087 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:54.087612', 'message': 'I love coding!', 'author': 'Eve', 'sentiment': -0.67}
2025-02-10 14:39:56.101 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:56.101257', 'message': 'Machine learning is exciting!', 'author': 'Charlie', 'sentiment': 0.22}
2025-02-10 14:39:58.109 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:39:58.109801', 'message': 'Python makes data fun!', 'author': 'Eve', 'sentiment': 0.51}
2025-02-10 14:40:00.123 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:00.123618', 'message': 'Kafka is frustrating sometimes.', 'author': 'Charlie', 'sentiment': 0.65}
2025-02-10 14:40:02.134 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:02.133139', 'message': 'Kafka is frustrating sometimes.', 'author': 'Eve', 'sentiment': -0.73}
2025-02-10 14:40:04.146 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:04.146835', 'message': 'I just saw a cool visualization!', 'author': 'Kersha', 'sentiment': -0.44}
2025-02-10 14:40:06.159 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:06.159662', 'message': 'Python makes data fun!', 'author': 'Charlie', 'sentiment': 0.89}
2025-02-10 14:40:08.171 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:08.171613', 'message': 'I just saw a cool visualization!', 'author': 'Alice', 'sentiment': -0.06}
2025-02-10 14:40:10.182 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:10.182314', 'message': 'I just saw a cool visualization!', 'author': 'Eve', 'sentiment': -0.16}
2025-02-10 14:40:12.192 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:12.192229', 'message': 'Machine learning is exciting!', 'author': 'Alice', 'sentiment': -0.85}
2025-02-10 14:40:14.207 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:14.207052', 'message': 'Machine learning is exciting!', 'author': 'Alice', 'sentiment': -0.94}
2025-02-10 14:40:16.226 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:16.226934', 'message': 'I love coding!', 'author': 'Eve', 'sentiment': -0.26}
2025-02-10 14:40:18.241 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:18.241213', 'message': 'I just saw a cool visualization!', 'author': 'Charlie', 'sentiment': 0.29}
2025-02-10 14:40:20.262 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:20.262109', 'message': 'Machine learning is exciting!', 'author': 'Eve', 'sentiment': 0.28}
2025-02-10 14:40:22.276 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:22.276506', 'message': 'Machine learning is exciting!', 'author': 'Bob', 'sentiment': 0.53}
2025-02-10 14:40:24.290 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:24.290134', 'message': 'I just saw a cool visualization!', 'author': 'Bob', 'sentiment': 0.43}
2025-02-10 14:40:26.302 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:26.302669', 'message': 'Machine learning is exciting!', 'author': 'Charlie', 'sentiment': 0.17}
2025-02-10 14:40:28.318 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:28.318996', 'message': 'Machine learning is exciting!', 'author': 'Alice', 'sentiment': 0.83}
2025-02-10 14:40:30.339 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:30.339455', 'message': 'Python makes data fun!', 'author': 'Bob', 'sentiment': -0.87}
2025-02-10 14:40:32.355 | INFO     | __main__:generate_sentiment_messages:50 - Generated Sentiment Data: {'timestamp': '2025-02-10T20:40:32.355415', 'message': 'Python makes data fun!', 'author': 'Bob', 'sentiment': 0.61}
